  z[deg]   a[deg]   Radiance[W/m2/sr] 
 data: 
    75.00   280.00   7.5555e-008 
    75.00   290.00   8.2926e-008 
    75.00   300.00   9.3912e-008 
    75.00   310.00   1.0981e-007 
    75.00   320.00   1.3243e-007 
    75.00   330.00   1.6259e-007 
    75.00   340.00   1.9719e-007 
    75.00   350.00   2.2899e-007 
    75.00   360.00   2.4870e-007 
    80.00     0.00   4.7172e-007 
    80.00    10.00   4.7829e-007 
    80.00    20.00   4.1579e-007 
    80.00    30.00   3.2128e-007 
    80.00    40.00   2.6529e-007 
    80.00    50.00   2.2930e-007 
    80.00    60.00   1.9021e-007 
    80.00    70.00   1.5515e-007 
    80.00    80.00   1.2966e-007 
    80.00    90.00   1.1172e-007 
    80.00   100.00   9.9408e-008 
    80.00   110.00   9.1235e-008 
    80.00   120.00   8.6067e-008 
    80.00   130.00   8.3045e-008 
    80.00   140.00   8.1505e-008 
    80.00   150.00   8.0930e-008 
    80.00   160.00   8.0918e-008 
    80.00   170.00   8.1166e-008 
    80.00   180.00   8.1455e-008 
    80.00   190.00   8.1647e-008 
    80.00   200.00   8.1686e-008 
    80.00   210.00   8.1594e-008 
    80.00   220.00   8.1471e-008 
    80.00   230.00   8.1503e-008 
    80.00   240.00   8.1966e-008 
    80.00   250.00   8.3238e-008 
    80.00   260.00   8.5817e-008 
    80.00   270.00   9.0363e-008 
    80.00   280.00   9.7755e-008 
    80.00   290.00   1.0922e-007 
    80.00   300.00   1.2654e-007 
    80.00   310.00   1.5258e-007 
    80.00   320.00   1.9234e-007 
    80.00   330.00   2.5164e-007 
    80.00   340.00   3.3093e-007 
    80.00   350.00   4.1457e-007 
    80.00   360.00   4.7172e-007 
    85.00     0.00   1.0383e-006 
    85.00    10.00   1.1103e-006 
    85.00    20.00   9.3515e-007 
    85.00    30.00   6.1893e-007 
    85.00    40.00   5.6876e-007 
    85.00    50.00   5.6767e-007 
    85.00    60.00   3.9439e-007 
    85.00    70.00   2.6119e-007 
    85.00    80.00   1.9655e-007 
    85.00    90.00   1.5936e-007 
    85.00   100.00   1.3637e-007 
    85.00   110.00   1.2173e-007 
    85.00   120.00   1.1243e-007 
    85.00   130.00   1.0668e-007 
    85.00   140.00   1.0328e-007 
    85.00   150.00   1.0144e-007 
    85.00   160.00   1.0056e-007 
    85.00   170.00   1.0024e-007 
    85.00   180.00   1.0019e-007 
    85.00   190.00   1.0024e-007 
    85.00   200.00   1.0031e-007 
    85.00   210.00   1.0041e-007 
    85.00   220.00   1.0068e-007 
    85.00   230.00   1.0132e-007 
    85.00   240.00   1.0269e-007 
    85.00   250.00   1.0525e-007 
    85.00   260.00   1.0968e-007 
    85.00   270.00   1.1690e-007 
    85.00   280.00   1.2826e-007 
    85.00   290.00   1.4578e-007 
    85.00   300.00   1.7276e-007 
    85.00   310.00   2.1520e-007 
    85.00   320.00   2.8624e-007 
    85.00   330.00   4.0808e-007 
    85.00   340.00   6.0340e-007 
    85.00   350.00   8.5988e-007 
    85.00   360.00   1.0383e-006 
